Date,Revenue,DAU,ARPDAU
"
",,0,
2017-01-01,0,65,0
2017-01-02,0,82,0
2017-01-03,0,110,0
2017-01-04,0,156,0
2017-01-05,5.98,215,0.027813953488372095
2017-01-06,0,247,0
2017-01-07,0.99,334,0.002964071856287425
2017-01-08,0,399,0
2017-01-09,5.98,348,0.01718390804597701
2017-01-10,0,401,0
2017-01-11,0,423,0
2017-01-12,6.970000000000001,459,0.015185185185185187
2017-01-13,60.96000000000001,511,0.11929549902152643
2017-01-14,15.96,549,0.029071038251366123
2017-01-15,0.99,565,0.001752212389380531
2017-01-16,5.98,505,0.011841584158415842
2017-01-17,10.98,549,0.02
2017-01-18,0,528,0
2017-01-19,15.97,571,0.02796847635726795
2017-01-20,4.970000000000001,624,0.00796474358974359
2017-01-21,7.960000000000001,674,0.011810089020771514
2017-01-22,0,689,0
2017-01-23,0.99,573,0.0017277486910994763
2017-01-24,6.970000000000001,605,0.011520661157024794
2017-01-25,13.950000000000001,623,0.0223916532905297
2017-01-26,23.940000000000005,631,0.037939778129952466
2017-01-27,1.98,685,0.0028905109489051097
2017-01-28,22.959999999999994,755,0.030410596026490058
2017-01-29,23.899999999999995,722,0.03310249307479224
2017-01-30,2.9699999999999998,652,0.00455521472392638
2017-01-31,1.98,665,0.0029774436090225565
2017-02-01,0.99,663,0.001493212669683258
2017-02-02,4.99,692,0.007210982658959538
2017-02-03,20.93,712,0.029396067415730337
2017-02-04,8.97,769,0.011664499349804942
2017-02-05,5.98,794,0.007531486146095718
2017-02-06,3.9800000000000004,651,0.006113671274961598
2017-02-07,7.960000000000001,714,0.011148459383753502
2017-02-08,0.99,730,0.0013561643835616438
2017-02-09,10.950000000000001,788,0.013895939086294417
2017-02-10,28.93999999999999,801,0.0361298377028714
2017-02-11,27.95,867,0.03223760092272203
2017-02-12,6.970000000000001,850,0.0082
2017-02-13,0.99,743,0.001332436069986541
2017-02-14,12.96,774,0.01674418604651163
2017-02-15,3.9800000000000004,749,0.005313751668891856
2017-02-16,25.95,774,0.03352713178294574
2017-02-17,14.98,853,0.017561547479484175
2017-02-18,11.96,878,0.013621867881548975
2017-02-19,23.97,869,0.027583429228998847
2017-02-20,12.97,888,0.014605855855855856
2017-02-21,10.97,937,0.011707577374599787
2017-02-22,2.99,971,0.003079299691040165
2017-02-23,0,1098,0
2017-02-24,5.98,1156,0.0051730103806228375
2017-02-25,4.99,1382,0.0036107091172214185
2017-02-26,11.940000000000001,1343,0.008890543559195831
2017-02-27,25.93,1299,0.019961508852963817
2017-02-28,11.920000000000002,1337,0.008915482423335827
2017-03-01,8.97,1368,0.006557017543859649
2017-03-02,22.939999999999998,1463,0.015680109364319888
2017-03-03,4.970000000000001,1525,0.0032590163934426235
2017-03-04,21.93,1759,0.012467310972143262
2017-03-05,106.9,1752,0.06101598173515982
2017-03-06,6.970000000000001,1497,0.004655978623914496
2017-03-07,14.930000000000001,1547,0.009650937297996123
2017-03-08,28.959999999999997,1424,0.02033707865168539
2017-03-09,25.92,1546,0.016765847347994828
2017-03-10,10.950000000000001,1542,0.007101167315175098
2017-03-11,142.87000000000003,1737,0.08225100748416812
2017-03-12,11.940000000000001,1656,0.007210144927536233
2017-03-13,2.9699999999999998,1428,0.002079831932773109
2017-03-14,78.87,1486,0.053075370121130554
2017-03-15,6.950000000000001,1493,0.004655056932350972
2017-03-16,44.940000000000005,1473,0.030509164969450105
2017-03-17,13.950000000000001,1522,0.00916557161629435
2017-03-18,70.88,1594,0.044466750313676286
2017-03-19,48.89,1495,0.032702341137123746
2017-03-20,12.97,1230,0.010544715447154473
2017-03-21,12.950000000000001,1277,0.010140955364134691
2017-03-22,37.92,1178,0.032190152801358236
2017-03-23,28.96,1156,0.02505190311418685
2017-03-24,21.969999999999995,1098,0.020009107468123857
2017-03-25,1.98,1105,0.0017918552036199095
2017-03-26,4.970000000000001,1043,0.00476510067114094
2017-03-27,9.99,874,0.011430205949656751
2017-03-28,7.98,847,0.009421487603305785
2017-03-29,3.9800000000000004,831,0.004789410348977136
2017-03-30,3.9800000000000004,802,0.004962593516209477
2017-03-31,13.940000000000001,832,0.016754807692307694
2017-04-01,10.97,857,0.01280046674445741
2017-04-02,54.93,816,0.06731617647058824
2017-04-03,0,686,0
2017-04-04,0.99,686,0.0014431486880466472
2017-04-05,6.970000000000001,702,0.00992877492877493
2017-04-06,25.93,752,0.034481382978723406
2017-04-07,14.98,757,0.019788639365918098
2017-04-08,124.90999999999997,771,0.16201037613488972
2017-04-09,3.9800000000000004,801,0.004968789013732835
2017-04-10,9.96,692,0.01439306358381503
2017-04-11,9.98,689,0.014484760522496372
2017-04-12,0,703,0
2017-04-13,25.97,683,0.03802342606149341
2017-04-14,119.97999999999999,681,0.1761820851688693
2017-04-15,0.99,772,0.0012823834196891192
2017-04-16,6.970000000000001,720,0.009680555555555557
2017-04-17,9.99,616,0.016217532467532467
2017-04-18,0,596,0
2017-04-19,0.99,546,0.001813186813186813
2017-04-20,0,555,0
2017-04-21,6.970000000000001,594,0.011734006734006736
2017-04-22,1.98,610,0.0032459016393442622
2017-04-23,7.98,603,0.013233830845771144
2017-04-24,32.98,463,0.07123110151187904
2017-04-25,0.99,495,0.002
2017-04-26,0,450,0
2017-04-27,4.99,418,0.011937799043062202
2017-04-28,5.98,431,0.013874709976798145
2017-04-29,3.9800000000000004,438,0.009086757990867582
2017-04-30,0,434,0
2017-05-01,0.99,386,0.0025647668393782384
2017-05-02,2.99,367,0.008147138964577657
2017-05-03,24.979999999999997,354,0.07056497175141242
2017-05-04,37.95,375,0.10120000000000001
2017-05-05,0,367,0
2017-05-06,0.99,380,0.002605263157894737
2017-05-07,0.99,370,0.0026756756756756758
2017-05-08,4.99,317,0.015741324921135648
2017-05-09,0.99,329,0.0030091185410334345
2017-05-10,26.96,327,0.08244648318042813
2017-05-11,9.98,335,0.029791044776119404
2017-05-12,0,359,0
2017-05-13,0.99,372,0.002661290322580645
2017-05-14,3.9800000000000004,389,0.010231362467866325
2017-05-15,6.970000000000001,319,0.021849529780564265
2017-05-16,2.99,321,0.009314641744548288
2017-05-17,0.99,312,0.003173076923076923
2017-05-18,0,320,0
2017-05-19,0.99,293,0.003378839590443686
2017-05-20,25.969999999999995,313,0.08297124600638976
2017-05-21,13.97,342,0.04084795321637427
2017-05-22,8.97,289,0.031038062283737025
2017-05-23,0.99,314,0.0031528662420382166
2017-05-24,0,301,0
2017-05-25,3.9800000000000004,276,0.014420289855072465
2017-05-26,0,270,0
2017-05-27,2.99,280,0.01067857142857143
2017-05-28,7.98,314,0.025414012738853506
2017-05-29,0,245,0
2017-05-30,0,285,0
2017-05-31,2.99,280,0.01067857142857143
2017-06-01,2.99,282,0.010602836879432625
2017-06-02,0,272,0
2017-06-03,9.98,325,0.030707692307692307
2017-06-04,0,297,0
2017-06-05,0,237,0
2017-06-06,0,252,0
2017-06-07,0.99,254,0.0038976377952755904
2017-06-08,0,270,0
2017-06-09,0,280,0
2017-06-10,0,306,0
2017-06-11,0,273,0
2017-06-12,0,248,0
2017-06-13,0.99,222,0.004459459459459459
2017-06-14,0,240,0
2017-06-15,0,239,0
2017-06-16,6.970000000000001,251,0.027768924302788846
2017-06-17,0.99,280,0.0035357142857142857
2017-06-18,0,307,0
2017-06-19,22.979999999999997,238,0.09655462184873949
2017-06-20,0,247,0
2017-06-21,2.99,217,0.013778801843317973
2017-06-22,0.99,244,0.004057377049180328
2017-06-23,0,285,0
2017-06-24,0.99,319,0.003103448275862069
2017-06-25,2.99,275,0.010872727272727273
2017-06-26,0,209,0
2017-06-27,5.98,259,0.02308880308880309
2017-06-28,4.99,231,0.0216017316017316
2017-06-29,2.99,229,0.013056768558951966
2017-06-30,4.99,285,0.01750877192982456
2017-07-01,0.99,287,0.003449477351916376
2017-07-02,0,270,0
2017-07-03,10.98,208,0.05278846153846154
2017-07-04,0.99,249,0.003975903614457831
2017-07-05,4.99,232,0.021508620689655172
2017-07-06,0,237,0
2017-07-07,4.970000000000001,275,0.018072727272727275
2017-07-08,2.9699999999999998,259,0.011467181467181467
2017-07-09,0,244,0
2017-07-10,0,211,0
2017-07-11,3.9800000000000004,212,0.01877358490566038
2017-07-12,0,227,0
2017-07-13,1.98,208,0.00951923076923077
2017-07-14,3.9800000000000004,238,0.016722689075630254
2017-07-15,3.9800000000000004,292,0.013630136986301371
2017-07-16,19.99,281,0.07113879003558718
2017-07-17,0,215,0
2017-07-18,13.97,257,0.0543579766536965
2017-07-19,0,250,0
2017-07-20,0,233,0
2017-07-21,0,253,0
2017-07-22,5.98,257,0.023268482490272375
2017-07-23,0.99,271,0.0036531365313653137
2017-07-24,19.99,219,0.09127853881278539
2017-07-25,0,217,0
2017-07-26,0.99,229,0.004323144104803493
2017-07-27,12.98,251,0.05171314741035857
2017-07-28,0,246,0
2017-07-29,2.99,298,0.010033557046979866
2017-07-30,0,267,0
2017-07-31,3.9800000000000004,227,0.017533039647577093
2017-08-01,0.99,229,0.004323144104803493
2017-08-02,0,223,0
2017-08-03,0,252,0
2017-08-04,0,247,0
2017-08-05,14.96,261,0.05731800766283525
2017-08-06,8.97,250,0.03588
2017-08-07,1.98,195,0.010153846153846154
2017-08-08,0.99,220,0.0045
2017-08-09,0.99,249,0.003975903614457831
2017-08-10,0,240,0
2017-08-11,0,247,0
2017-08-12,4.99,258,0.01934108527131783
2017-08-13,4.99,303,0.016468646864686468
2017-08-14,0,251,0
2017-08-15,0,262,0
2017-08-16,0,262,0
2017-08-17,0.99,281,0.0035231316725978646
2017-08-18,2.99,294,0.010170068027210885
2017-08-19,0,333,0
2017-08-20,0,302,0
2017-08-21,0,231,0
2017-08-22,0,236,0
2017-08-23,0,239,0
2017-08-24,0.99,268,0.0036940298507462687
2017-08-25,0,254,0
2017-08-26,0,244,0
2017-08-27,4.99,283,0.017632508833922263
2017-08-28,0,222,0
2017-08-29,0.99,237,0.004177215189873418
2017-08-30,0,231,0
2017-08-31,0,240,0
2017-09-01,0,253,0
2017-09-02,0,275,0
2017-09-03,0,283,0
2017-09-04,4.99,222,0.022477477477477477
2017-09-05,0,244,0
2017-09-06,0,252,0
2017-09-07,2.99,220,0.013590909090909093
2017-09-08,0,246,0
2017-09-09,0,276,0
2017-09-10,0,256,0
2017-09-11,0.99,225,0.0044
2017-09-12,2.99,226,0.013230088495575222
2017-09-13,0,200,0
2017-09-14,0,224,0
2017-09-15,0,225,0
2017-09-16,20.979999999999997,233,0.0900429184549356
2017-09-17,0,248,0
2017-09-18,4.99,183,0.027267759562841533
2017-09-19,0.99,226,0.004380530973451327
2017-09-20,0,213,0
2017-09-21,0,240,0
2017-09-22,0,239,0
2017-09-23,0,269,0
2017-09-24,9.99,262,0.03812977099236641
2017-09-25,3.9800000000000004,209,0.01904306220095694
2017-09-26,0,208,0
2017-09-27,0,220,0
2017-09-28,0,224,0
2017-09-29,0,273,0
2017-09-30,0,268,0
2017-10-01,0,269,0
2017-10-02,4.99,234,0.021324786324786325
2017-10-03,3.9800000000000004,237,0.016793248945147683
2017-10-04,0,227,0
2017-10-05,0,260,0
2017-10-06,6.970000000000001,273,0.025531135531135535
2017-10-07,0,281,0
2017-10-08,0,286,0
2017-10-09,0,247,0
2017-10-10,0.99,274,0.0036131386861313866
2017-10-11,5.98,226,0.026460176991150445
2017-10-12,0.99,238,0.004159663865546218
2017-10-13,7.98,236,0.0338135593220339
2017-10-14,0,282,0
2017-10-15,0,286,0
2017-10-16,0.99,255,0.0038823529411764705
2017-10-17,0.99,264,0.00375
2017-10-18,0,260,0
2017-10-19,0,266,0
2017-10-20,0.99,305,0.0032459016393442622
2017-10-21,0,284,0
2017-10-22,0,242,0
2017-10-23,0,214,0
2017-10-24,4.99,254,0.019645669291338583
2017-10-25,26.96,243,0.11094650205761317
2017-10-26,0,245,0
2017-10-27,0,266,0
2017-10-28,0,295,0
2017-10-29,0,306,0
2017-10-30,0,248,0
2017-10-31,0,289,0
2017-11-01,0,256,0
2017-11-02,0,257,0
2017-11-03,33.97,265,0.12818867924528302
2017-11-04,2.99,315,0.009492063492063493
2017-11-05,0.99,275,0.0036
2017-11-06,2.9699999999999998,212,0.01400943396226415
2017-11-07,0,233,0
2017-11-08,0,233,0
2017-11-09,7.98,254,0.03141732283464567
2017-11-10,4.99,252,0.019801587301587303
2017-11-11,0,295,0
2017-11-12,7.96,288,0.02763888888888889
2017-11-13,8.97,229,0.0391703056768559
2017-11-14,20.979999999999997,241,0.08705394190871368
2017-11-15,6.970000000000001,222,0.0313963963963964
2017-11-16,0,268,0
2017-11-17,4.99,261,0.019118773946360156
2017-11-18,3.9800000000000004,298,0.013355704697986578
2017-11-19,0,273,0
2017-11-20,19.99,213,0.09384976525821595
2017-11-21,0,217,0
2017-11-22,0.99,245,0.0040408163265306125
2017-11-23,0,258,0
2017-11-24,0,292,0
2017-11-25,6.970000000000001,297,0.02346801346801347
2017-11-26,0,298,0
2017-11-27,0,236,0
2017-11-28,4.99,264,0.018901515151515152
2017-11-29,4.99,245,0.02036734693877551
2017-11-30,0,241,0
2017-12-01,0,307,0
2017-12-02,0.99,288,0.0034375
2017-12-03,0.99,249,0.003975903614457831
2017-12-04,0,212,0
2017-12-05,0,206,0
2017-12-06,0,190,0
2017-12-07,0,221,0
2017-12-08,0,204,0
2017-12-09,4.99,223,0.02237668161434978
2017-12-10,6.970000000000001,239,0.029163179916317995
2017-12-11,0,226,0
2017-12-12,0,246,0
2017-12-13,0,229,0
2017-12-14,0,263,0
2017-12-15,0,278,0
2017-12-16,0,318,0
2017-12-17,0,280,0
2017-12-18,0,208,0
2017-12-19,0,220,0
2017-12-20,0,232,0
2017-12-21,0,233,0
2017-12-22,0,241,0
2017-12-23,1.98,277,0.007148014440433213
2017-12-24,1.98,290,0.006827586206896552
2017-12-25,4.99,217,0.022995391705069125
2017-12-26,0,243,0
2017-12-27,19.99,216,0.0925462962962963
2017-12-28,0,256,0
2017-12-29,0,226,0
2017-12-30,2.99,283,0.010565371024734984
2017-12-31,5.98,279,0.021433691756272404
date,0,1,0
